"symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PRSS23",5005.54085790376,0.273074298304711,0.274432059230273,0.995052469710098,0.31971074578932,0.615297039218025
"COL5A3",1463.54598393798,0.36996241037227,0.371839813262018,0.9949510439098,0.319760075270553,0.615312744302006
"SMLR1",222.097075388186,1.24171595067021,1.24816829368497,0.994830550457491,0.319818684970556,0.615346300923009
"IGDCC4",428.023167796608,0.179659695920287,0.180668018476403,0.994418920600226,0.32001896048802,0.615521683074045
"ZNF787",471.229696504942,0.150572715267013,0.151422303955221,0.994389276440679,0.32003338680372,0.615521683074045
"ERICH1",588.589796144884,0.0883879860812686,0.0888990994439439,0.994250635092231,0.320100862193243,0.615572244768427
"AKR1B10",2575.00185361772,1.04162923208577,1.04845197191432,0.993492558542205,0.320469975123623,0.616123520478217
"NOC4L",357.294581167245,0.147114270499671,0.148188754004417,0.992749223704831,0.320832180248265,0.616268350651088
"CDNF",75.5003461714003,0.207555932941756,0.209111409132132,0.99256149534436,0.320923697028206,0.616268350651088
"FNDC4",396.036488552652,0.297691049734938,0.29994305720252,0.992491883330835,0.320957636924132,0.616268350651088
"NDUFV2",3969.47289690165,0.095138660687247,0.0958918705986686,0.992145216203217,0.321126692181525,0.61643375501576
"HFE",515.688319879369,0.226171325385436,0.227997911216401,0.991988585240892,0.321203093714386,0.61643375501576
"PDGFRB",5422.4724682734,0.328551428731404,0.331314912000005,0.99165904350058,0.321363876521734,0.616439846084193
"DHRS4L2",238.638267030671,0.117945110862215,0.118971599378659,0.9913719869128,0.321503973727019,0.616439846084193
"RAB11FIP1",2764.89183722705,0.143083483597878,0.144335997528975,0.991322234560056,0.321528259285056,0.616439846084193
"CHAD",107.69268335472,0.366025588050509,0.369260811649295,0.991238648952928,0.321569062526767,0.616439846084193
"SNRNP25",677.066260990047,0.0989629008313428,0.0998585528847411,0.991030792781145,0.321670544480666,0.616439846084193
"LILRA5",320.933412024182,0.379614720604352,0.38312392955523,0.9908405383215,0.321763451048215,0.616439846084193
"STAT6",8567.46866559464,0.0945200169674513,0.095445943507797,0.990298942979489,0.322028023084393,0.616640012511679
"ADPGK",3158.72779953356,0.118335346418298,0.119502188828257,0.990235807214907,0.32205887445913,0.616640012511679
"RMND5B",796.953885486681,0.0831678440892153,0.0840106081123895,0.989968361828226,0.322189583391648,0.616740584609489
"POU2AF1",1190.25346525081,0.454009229937723,0.458613957850594,0.989959468450433,0.322193930458376,0.616740584609489
"CD58",1190.18597253918,0.148051579908999,0.149632460362583,0.989434909713085,0.322450401508433,0.61713543600838
"VSIG10",502.923867997684,0.176655288261792,0.178595750481036,0.989134891429289,0.322597148470754,0.61713543600838
"NT5C2",3395.87354769497,0.0633317863249375,0.0640318004076188,0.989067712008329,0.322630013689571,0.61713543600838
"NPR1",443.319789093043,0.342536636625679,0.346335575790519,0.98903104552234,0.322647952426701,0.61713543600838
"TENM2",128.367051193799,0.621539370745046,0.628631583158258,0.988718014488581,0.322801126431928,0.617349028274605
"UNC5B",1146.20383909019,0.194982842548205,0.197245557630265,0.988528435776981,0.322893915145334,0.617349028274605
"MYO5C",587.373926790994,0.273157588664395,0.276378989463353,0.988344263052656,0.322984074568818,0.617349028274605
"CFL1",23895.5690197552,0.0988653351289076,0.100036106584103,0.988296511178085,0.323007453573358,0.617349028274605
"SCN1B",320.051862322232,0.294505973107765,0.298126873876053,0.987854497244041,0.32322391307114,0.617500498661347
"MANBA",2005.47104294307,0.149684438662762,0.151696649522611,0.986735297937154,0.32377242105899,0.618298607148573
"KRTCAP3",126.734621195355,0.383344595402035,0.388806972379326,0.985950928441784,0.324157193648292,0.618890219368748
"CENPT",912.972208838428,0.15257373149024,0.15477364953774,0.985786223597687,0.324238027454455,0.618890219368748
"STON2",478.124052280189,0.358051249014659,0.363268472349629,0.985638105885642,0.32431073184103,0.618890219368748
"NRIP2",182.611207851104,0.169598729136995,0.172119914948828,0.985352155137992,0.324451122352348,0.618998144534311
"TMEM42",328.250911917989,0.134431226141832,0.136500472925083,0.984840735428171,0.324702307861593,0.619163140252534
"DHRSX",1651.15436410753,0.165234542025149,0.167829601963024,0.984537531475247,0.324851287254464,0.619300483167565
"GCLM",689.301407426892,0.0919987600879925,0.093476071640187,0.984195831871487,0.325019234810584,0.619372368160014
"C16orf87",351.496408295496,0.101361934009687,0.103022895724118,0.983877741906239,0.325175628847555,0.619512421766164
"IL1R2",226.739016539857,0.33590354338388,0.341509716258249,0.983584148246812,0.325320022325902,0.619647085822528
"MMP2",26389.5624799273,0.393682398761147,0.400326011838304,0.983404493136358,0.325408399795449,0.619647085822528
"DERL1",4552.77235377522,0.0681192320917159,0.0692693194190834,0.983396872713454,0.325412148843906,0.619647085822528
"MRPL55",536.80596975198,0.125423516123955,0.127577483853037,0.983116395902876,0.3255501556347,0.619721719845766
"H2AJ",1549.70917873021,0.195357155998105,0.198754862736636,0.982905038439068,0.325654177846732,0.619721719845766
"GPKOW",730.67581819021,0.108377959760338,0.110288478488082,0.982677077842265,0.32576639572332,0.619768909175247
"GRB10",2004.25126126612,0.150316123513969,0.153057563276122,0.982088831786722,0.326056087011968,0.619925489947956
"FLNA",25202.2715547886,0.156510390448035,0.159425967141543,0.981712033831226,0.326241735221061,0.620199564311114
"RPS6KA4",1524.25022585755,0.111469264298502,0.113570151960656,0.981501410133872,0.326345539364285,0.620207878309028
"TIMD4",301.151747544829,0.476435707637143,0.485584744218941,0.981158723187413,0.326514475649821,0.620207878309028
"PGAM1",10307.22437061,0.0766929998705992,0.078168146171191,0.981128549507095,0.326529353257787,0.620207878309028
"ZFP90",1142.24134812829,0.114202302373844,0.116421638853719,0.980937079208588,0.326623770967013,0.620207878309028
"WDR83",264.889588186979,0.126794366668096,0.129269826011894,0.980850447314979,0.326666496657676,0.620207878309028
"MTG1",872.223867549082,0.12505123001575,0.12758685763349,0.980126263278432,0.327023796560581,0.620207878309028
"BCAM",863.205524773244,0.278575174418761,0.284393673956107,0.979540685781065,0.32731289589974,0.620207878309028
"KCTD12",10246.550656637,0.179735980175698,0.183496777000285,0.979504834438692,0.327330601079509,0.620207878309028
"PRDX1",16555.6958115806,0.138387704191169,0.141287278346047,0.979477457639354,0.327344121526208,0.620207878309028
"GPR55",89.1938563102838,0.407595414086449,0.416159640912296,0.979420813591936,0.327372097197449,0.620207878309028
"MAOA",1727.56639484102,0.359628039199644,0.367204680822331,0.979366707402207,0.327398820907022,0.620207878309028
"BBC3",326.428233084331,0.235548748152587,0.240521683562568,0.97932437800899,0.32741972889992,0.620207878309028
"DNAJC22",262.420402751165,0.464146086101335,0.473953947044662,0.979306299684844,0.327428658691368,0.620207878309028
"SBF1",3217.79494436099,0.134651216010435,0.137501083292201,0.979273855786944,0.327444684756995,0.620207878309028
"KRT17",2176.23383841558,0.544324523464216,0.555898683942962,0.979179370606436,0.327491359784072,0.620207878309028
"CDH5",1948.51104795159,0.297010884579082,0.303352129684179,0.979096091688232,0.327532502575482,0.620207878309028
"PLIN5",273.756513070694,0.523071333871338,0.53462120537356,0.978396159025994,0.327878427161273,0.620782913354122
"CLTRN",83.8917351592177,0.366182685069381,0.374364191398806,0.97814559587322,0.328002319467249,0.620782913354122
"SERPINB6",4020.41096919942,0.101481219115346,0.103773317482721,0.977912449722379,0.328117627117544,0.620922518979338
"PLSCR4",1319.35123863388,0.222858779813254,0.227978684511414,0.977542178080671,0.328300807286803,0.621076292858562
"DOHH",193.577414211599,0.142552419680555,0.145852128470126,0.977376341201308,0.328382871333196,0.621076292858562
"EFNB2",1028.40771277091,0.191576674998403,0.196032206811277,0.97727142960155,0.328434793497003,0.621076292858562
"ADORA3",1338.15160906134,0.287079507578452,0.293807257454829,0.977101485052961,0.32851891263977,0.621076292858562
"ZNF347",317.99757409138,0.260157578799207,0.266281028033411,0.977003809548777,0.328567266376906,0.621076292858562
"TOR1A",1747.21967470696,0.0956491168780349,0.0979108859962195,0.976899717583274,0.328618801628231,0.621076292858562
"C4BPA",8451.63112770272,0.821948602221121,0.841449519747905,0.976824613872706,0.328655988238884,0.621076292858562
"APOBEC3C",1577.51149357725,0.136487476118307,0.139836904317061,0.976047609069207,0.329040872026645,0.621725015589158
"S100A11",13578.5539595929,0.174468488550643,0.179094872346569,0.974167971783286,0.329973144516304,0.62309268704241
"HERPUD2",1649.5141801797,0.0826082949742904,0.0848228723896008,0.973891742251563,0.33011029431132,0.623238765656848
"AQP11",135.459792412111,0.243173729121331,0.249715484738731,0.973803163931769,0.330154281848438,0.623238765656848
"ADH6",1790.21642478662,0.521891420903583,0.53614865078076,0.973408065363188,0.330350531969799,0.623238765656848
"ZBTB46",299.404151481849,0.227613426835041,0.233846211895619,0.973346649449424,0.330381044758298,0.623238765656848
"UBTD1",351.130653512328,0.237824762658001,0.244337542554197,0.973345152660069,0.330381788419226,0.623238765656848
"WASHC3",1190.50807528981,0.120939112692047,0.124277570711712,0.973137083380796,0.330485175561817,0.623238765656848
"MAP1LC3B2",611.715925887987,0.109271412070037,0.112295726571053,0.973068302834279,0.330519356399061,0.623238765656848
"SDR42E1",119.593730870931,0.499440837638625,0.513271768561767,0.97305339632862,0.330526764563376,0.623238765656848
"FOXA1",487.412606882914,0.875799000912984,0.900194893758543,0.972899321008476,0.330603342478797,0.623238765656848
"CASP3",2023.36612450184,0.14621545979494,0.150315562484119,0.972723365289522,0.330690809345826,0.623238765656848
"FDXACB1",148.065129678938,0.111564605439971,0.114699422264078,0.972669288456487,0.33071769372571,0.623238765656848
"PNPLA4",665.918726144563,0.10193507047302,0.104820773636255,0.972470121492813,0.330816722080201,0.623268212304385
"RCN3",1090.01467795049,0.268108326271766,0.275757743760154,0.972260371063084,0.330921033407095,0.623307594871134
"SPRYD3",1834.65053125756,0.0939214012329707,0.0966437644367138,0.971830948229197,0.331134656737317,0.623457396421471
"ATXN1L",2380.66791929955,0.0882118140505964,0.0907832294099229,0.971675216049922,0.331212150259902,0.623457396421471
"WWC3",2355.95580287008,0.215336930807324,0.221662437987715,0.971463332994914,0.331317603719549,0.623457396421471
"KLF4",1173.82847164789,0.286182350871741,0.294605668103688,0.971408163033094,0.331345065179801,0.623457396421471
"DNAJC17",307.394765916222,0.101970087281774,0.104981728096271,0.971312714420783,0.331392579260745,0.623457396421471
"ASPN",4031.15781626097,0.385592797122375,0.397014935822042,0.971229952152766,0.331433781677065,0.623457396421471
"STOML1",370.452069842825,0.153265937426687,0.157814391370023,0.971178459050221,0.331459418705006,0.623457396421471
"NAALADL2",216.35433881218,0.274175367897202,0.282364989742357,0.970996326943267,0.331550107659678,0.623549504099855
"OAS3",4293.83489846281,0.248078962034495,0.255515326169029,0.970896602383786,0.331599770258408,0.623564439642949
"ZNF781",70.7285139378106,0.310508856868633,0.319945054795815,0.970506817387117,0.331793928409489,0.623803258119531
"TSPO",2847.4754102281,0.170446828347121,0.175647703799014,0.970390302068255,0.331851980818171,0.623803258119531
"SMDT1",1538.85133775651,0.125647721586794,0.129546727062289,0.969902709517162,0.332094989372626,0.624024605376322
"CARD10",306.278912135196,0.2366612982557,0.244051508311059,0.969718646254218,0.332186753531085,0.624029542449868
"PHETA1",399.257037451166,0.160605990246716,0.165674307624548,0.969407945924132,0.332341689361418,0.624174276098988
"ETV6",1909.99036550649,0.0827381910804847,0.0853827275837279,0.96902726607498,0.332531585255107,0.624374004173723
"BHMT",3118.41499250011,0.819633594988996,0.846314211353818,0.968474337300631,0.332807529485987,0.624502073058554
"TRMO",583.964790512533,0.0669761682302332,0.0691641591424171,0.968365249584275,0.332861988179383,0.624523634864306
"NACC1",1763.93296764328,0.125331719065079,0.129518619010493,0.967673374087829,0.333207519735286,0.624933952968271
"C4orf3",6236.16599849401,0.117980274601087,0.121952147904901,0.967430886851526,0.33332867575811,0.624933952968271
"TXNDC12",3484.50174295065,0.0628580369324332,0.0649745760860232,0.967425117929392,0.333331558481404,0.624933952968271
"TNFSF8",767.12453712625,0.278780043166056,0.288218466199586,0.967252538818959,0.333417803490215,0.62496469004
"CCDC146",323.875010637755,0.17850252717955,0.184589399553908,0.967024799966477,0.333531636168167,0.625073835005569
"PGBD5",324.058253896415,0.299197625213523,0.309491441462199,0.966739577029846,0.333674236975886,0.625195225165612
"C9orf64",806.630986381399,0.103713116930729,0.107286723739832,0.966691062188001,0.333698496496945,0.625195225165612
"C1orf115",1120.07859598641,0.301789582954344,0.312378895187907,0.966101063814848,0.333993612275976,0.62546905514055
"SH3GL1",1745.81977965402,0.10161137768674,0.105312253982441,0.964858065839918,0.334615907558146,0.626472774133872
"RNF114",4129.03345865757,0.0932927177669219,0.0967799377202599,0.963967532574594,0.335062203857257,0.627086805076314
"HOXB2",305.203498036607,0.243966609255122,0.253088565602215,0.963957453686665,0.335067257148364,0.627086805076314
"LINC00996",82.6104376480899,0.406704705122292,0.422002160947164,0.963750290305297,0.335171134331288,0.62720267606303
"AAK1",2189.75469044933,0.119612159977532,0.124142666194688,0.963505647526122,0.335293831382425,0.62735373107683
"GRHPR",3445.10008796465,0.165911690703578,0.172244136364429,0.963235638701497,0.335429283986186,0.62749297915012
"RNF38",2169.21306192921,0.0881939446289932,0.0915928905623804,0.962890723149824,0.335602365543172,0.627695276612221
"MS4A4A",2910.1895741039,0.295857849581394,0.307415418284724,0.962404069490666,0.335846670273225,0.628011023208844
"ZNF818P",270.829225698386,0.209354455682921,0.217542100039328,0.962362943288096,0.335867321259735,0.628011023208844
"SMAP1",1429.17179008484,0.0700061645553907,0.0728268065658636,0.961269178981205,0.336416840668539,0.628510762578999
"PIF1",197.733577157465,0.253763933921236,0.264056628824577,0.961020880448418,0.336541669137494,0.62866539019235
"COLGALT1",5214.95225045482,0.0914705132193269,0.0952129249586535,0.960694288711834,0.336705903734788,0.628720508761662
"ARFGAP1",3755.72190848531,0.102341086839735,0.106535649797277,0.960627611832063,0.336739440160385,0.628720508761662
"B4GALT7",723.686289672075,0.115638233776532,0.120632356100923,0.958600474318743,0.337760053524515,0.629987994173749
"CKM",178.007894488794,0.700110773227009,0.730531705935658,0.958357820117216,0.337882356931537,0.630012366320416
"GATA6",709.379264793813,0.295092067594485,0.30812633133092,0.957698312636462,0.338214907878745,0.630337748449785
"TMEM109",3884.66678053027,0.0913579571056588,0.0954042258617575,0.957588160067859,0.33827047183684,0.630337748449785
"CYP2C8",3454.36487144572,0.664437096339999,0.69392188747106,0.957509927754959,0.338309937907503,0.630337748449785
"ZNF606",343.554145932303,0.159898508516373,0.167001466620748,0.957467690265823,0.338331246799122,0.630337748449785
"TNS2",2113.56282450658,0.187137246129374,0.19560308202188,0.956719312369735,0.338708947739452,0.630702510600032
"WFS1",770.644661608648,0.207081103728697,0.2166444647573,0.955856887276967,0.339144542984853,0.631052475166492
"AIFM2",862.41110704352,0.142650726544861,0.149246649157559,0.955805221424204,0.339170649873707,0.631052475166492
"ZNF580",363.480412119905,0.109019947458283,0.114127903409985,0.955243583741719,0.339454530026859,0.631423448137079
"HSPG2",4676.43362163597,0.266515365948611,0.27913036563988,0.954806064677522,0.339675779901961,0.631677766133472
"FZD5",729.480758958397,0.228047840349129,0.239126853779315,0.953668886387763,0.340251274217863,0.632411277235443
"PTRHD1",484.888245027068,0.11549068310706,0.121106725751192,0.953627326564251,0.340272318317352,0.632411277235443
